,Lloyd,Elkan,Hamerly,Annulus,Exponion,Shallot
5,50000/0ms,16036/0ms,24464/0ms,24529/0ms,25085/0ms,24918/0ms
10,1550000/42ms,69826/15ms,253313/16ms,237558/16ms,146411/16ms,146443/15ms
25,2500000/47ms,105135/31ms,403380/16ms,362910/12ms,226661/15ms,207298/15ms
50,3250000/47ms,189335/32ms,919353/23ms,812507/21ms,525216/15ms,471450/16ms
75,4500000/63ms,293870/47ms,1159933/15ms,1057836/32ms,679630/31ms,602853/9ms
100,7500000/74ms,373040/63ms,1908774/31ms,1722570/16ms,874871/16ms,758126/15ms
150,11250000/94ms,546552/48ms,2635101/47ms,2400170/30ms,1176620/47ms,1040454/31ms
200,8000000/79ms,640637/50ms,2918924/35ms,2674046/55ms,1364918/31ms,1177635/31ms
250,8750000/63ms,815817/47ms,3830279/32ms,3592412/32ms,1781862/48ms,1533216/39ms
500,20000000/157ms,1958167/110ms,8858112/94ms,8063209/94ms,3607153/141ms,3097265/126ms
750,33750000/236ms,3774254/204ms,13066587/125ms,12243331/157ms,5519912/299ms,4976383/330ms
1000,40000000/301ms,5424370/599ms,17132489/236ms,16102772/201ms,7275107/479ms,6784095/549ms
