6.912954394558769033e-01,-5.683852747141437511e+00
4.848051068625304438e+00,5.484701498269584974e+00
3.828476982522310834e+00,5.675592301676869234e+00
1.077207056065688118e+00,7.432385474186099295e+00
2.662220001333636343e+00,6.324674394309909076e+00
3.679747492739807058e+00,5.804692481524957870e+00
2.602372374364005925e+00,5.778928572913291539e+00
-1.062175106730872898e+00,-8.775431408201235683e+00
3.372264766037175399e+00,5.295247893624084767e+00
4.834445159456494778e+00,-7.888543794768657413e+00
7.080410110659449252e+00,-1.349398525281497996e+01
3.184553462987111505e+00,4.742549974906232535e+00
-5.226069212660868324e+00,-5.454291194921950137e+00
-1.889580936112817300e+00,-8.836683496362420343e+00
7.366748843078207543e+00,-8.682868585985236365e+00
4.965628438745679496e+00,-5.844985363945594870e+00
6.746875967787545392e+00,-1.028670479569171192e+01
7.006985268717442317e+00,-8.396631926389392930e+00
7.970877848904992513e-01,-1.015743611681673819e+00
3.861101904809880025e+00,4.918932434142357479e+00
5.585391693153913373e+00,-5.054753634149938613e+00
3.175370505979348668e+00,5.587500462231449916e+00
4.352570446068593668e+00,-8.890159322934932717e+00
1.482634976854580122e+00,-6.348822401462893339e+00
-7.307568190538213937e-01,-1.840389325949798760e+00
4.837096712855224467e+00,-9.958803624595802262e+00
8.516736385168639956e+00,-1.096833632106110024e+01
1.095111308043426490e+00,5.273105571270439995e+00
4.462226587663961297e+00,-9.405785787632938266e+00
6.457103355597300975e+00,-4.816711766744198542e+00
3.884638826924198707e+00,-8.842399347542103882e+00
-1.134220122527962671e+00,-5.074266390481896316e+00
-1.878812821752109619e+00,-4.937888692606225760e+00
7.855978165495264065e+00,-7.568395079401522452e+00
2.191685300347100185e+00,-1.227936440255878026e+01
5.323654579419809352e+00,4.491157886132646659e+00
4.199900988017226666e-01,5.180659499905972964e+00
4.373196797240273881e+00,-1.049652481577248331e+01
1.457851099357139413e+00,5.507638890558722800e+00
-1.893917757029818683e+00,-1.892360346069689392e+00
2.597823933289802767e+00,4.876368775541018330e+00
1.978809088105714098e+00,3.635195347180623315e+00
2.447839920394570878e+00,6.108263171215202014e+00
2.961128994564038219e+00,6.544257345060783493e+00
1.601902168724346653e+00,4.697208674001789319e-01
5.890057330277542746e+00,-1.086234597688884485e+01
-3.711459451455773717e+00,-2.643080620086613486e+00
8.106265485250025549e+00,-9.526341590925630598e+00
1.356501114417819842e+00,-9.291512325151566998e+00
3.354170530990508325e+00,-4.883555428658503672e-02
2.897774469245713025e+00,5.493490886358527447e+00
3.657991468752345376e+00,4.196819603284934530e+00
3.277621946632294225e+00,2.474766645187696845e+00
1.275376415802181418e+00,5.061969737719905105e+00
3.131765090862707712e+00,4.531523629724491187e+00
2.031395524245236839e+00,6.576699587632170108e+00
-1.247315503864106168e+00,-1.221226853738135532e+01
3.111900069902083121e+00,4.558523403397592766e+00
4.905933094190453758e+00,-7.955651974028245199e+00
5.728065110874002164e-01,-7.128886732306942697e+00
6.249617689460604808e+00,-9.009340144222512947e+00
4.427572373568308350e+00,-1.012699681326956558e+01
-7.268106048818456344e+00,-6.517867271507461702e+00
7.626671613361576618e+00,-8.456255960039733566e+00
-2.771090577502026253e+00,-6.101943540591815207e+00
2.152868780120470449e-01,-7.336529917308778792e+00
4.810228081805759892e+00,-8.816885441814541480e+00
6.454552754572142170e+00,-1.005429593604604221e+01
3.859817839625288016e+00,3.864910814764440872e+00
3.017032817718609206e+00,4.418423208431496718e+00
3.755405698717209084e+00,4.267984050821310937e+00
-3.485160147356443527e+00,5.447461367000769883e-01
5.645279376900012913e+00,-9.154405142773434534e+00
3.313666779005109753e+00,3.718874878639733428e+00
3.790540113031985570e+00,-9.166218834087107581e+00
4.598173870694473919e+00,-9.842588496978526891e+00
-8.588422318967754432e-01,1.721516315515901674e+00
3.625813743643841125e+00,-1.338698848455409873e+01
8.997696895619279545e+00,-1.287679092367600475e+01
4.197803172659846815e+00,-7.910797462066363472e+00
2.034632802814356989e+00,-7.915560896224450360e+00
1.093712361611723027e+00,6.890178380072284448e+00
2.345760392774355996e+00,6.430152269627422257e+00
4.569806049975548845e+00,-1.109579268043280464e+01
4.483318035000944946e+00,3.584945593963865917e+00
1.487510994503028483e+00,-4.704081324699762590e+00
1.596773731111763350e+00,3.955814801867364672e+00
6.109188173186491433e+00,-9.658896075095558587e+00
-3.431215240905734376e+00,-8.202059922238468914e+00
-3.582995273503379430e+00,1.779685781591550331e+00
2.032231755412107432e+00,5.060813479103159374e+00
2.678976659722765330e+00,4.279579030172605769e+00
1.834847090251307211e+00,-2.444617933902547335e+00
3.103504977124432518e+00,4.572393310772370434e+00
3.309415889901759833e+00,-6.831364329032680871e+00
3.025577655778535657e+00,3.762977390728801552e+00
1.635557662728594153e+00,5.819956220419570947e+00
-4.475770669075266994e+00,-6.732447932185191775e+00
3.547941126071346929e+00,4.399107332946988080e+00
3.378924742661344460e+00,5.699064483324708164e+00
5.139327986092766309e+00,-9.749922135306224646e+00
3.449357103106556188e+00,3.911454046780464822e+00
5.204251980080323747e+00,-9.662723279004598709e+00
-2.815505356070921450e-01,-2.214748879280048932e+00
-3.913512068647913900e+00,6.173799388302825264e-02
1.533913141293735238e+00,5.345473590644254536e+00
8.963499013479452326e-01,3.131412004959454265e+00
4.123986112672572091e+00,-8.460893384015967911e+00
-9.145107767499949247e+00,-2.960587779800208263e+00
1.789023934802464355e+00,5.987964392456021301e+00
5.628803034628718116e+00,-9.798566535341651118e+00
8.250614831930790372e-01,-1.047519738029814462e+00
4.946500267677109264e+00,-1.097507430362664138e+01
2.497342465376471310e+00,-8.726526827434684108e+00
9.397184357513696185e+00,-6.690629811475525379e+00
2.371333797137721522e+00,4.418176443767110051e+00
4.623467226591477797e+00,-6.900602444301920713e+00
3.587837909760568156e+00,-1.140595053219019661e+01
2.595353002594684266e+00,3.130751284533260126e+00
3.489153518752311722e+00,6.801883457215724960e+00
7.264062611540296199e-01,-2.479160899430685294e+00
-1.284903918237322751e+00,-6.480504117471836523e+00
-1.753899710161994197e+00,-1.004642412272232654e+01
4.794762156866052116e+00,-1.216283263515021318e+01
9.817606351048269175e+00,-1.099024858319879172e+01
2.107421195605230224e-01,2.564846078979531985e+00
5.043368758336418622e+00,-7.995565757361777770e+00
1.666651729507655277e+00,2.594248843757071654e+00
-8.347789168775597846e-01,-1.104926959563948330e+01
-1.447339069074602191e+00,-6.517216722187513689e+00
-8.749659636697135312e+00,2.836674530841233555e+00
2.594906443836145105e+00,-9.395544390301308724e+00
2.927529388045429393e+00,3.738352476173762540e+00
7.802248854131450528e+00,-1.311729101385634522e+01
7.596867012647111395e+00,-8.871082878800683247e+00
6.562747020957141686e+00,-1.192389635483360344e+01
4.821229168901719042e+00,-1.125585833269920322e+01
3.140876692476620491e+00,7.300126396215372182e+00
4.966519577785473594e+00,-1.184406340167955207e+01
5.555051664842943993e+00,-9.917771755839440928e+00
6.811211224962827160e+00,-4.500725803485208232e+00
2.404014087058941040e+00,3.404697333313615459e-01
-4.725084230278749686e+00,-1.538204441601012817e+01
1.656712520633964125e+00,-1.101998544481506137e+01
2.226177057864552111e+00,5.160262097045609231e+00
-3.386398313373633506e+00,-2.251804580818592250e+00
1.971869106971870789e+00,4.265461265175286343e+00
5.711751452502213944e+00,-1.115303213408225247e+01
-4.697686933900181216e+00,-6.052456593169654120e+00
4.000813991680799653e+00,-1.010667996992031981e+01
-3.106192235211198138e+00,2.485771995776113741e-01
2.102799539818899444e+00,5.465043577123616103e+00
-7.632257347628089050e+00,-1.193636883362680479e+01
4.146487656877924088e+00,-8.957299969693957920e+00
6.484793400954560916e+00,-1.137724868575117121e+01
8.774563956517342334e+00,-7.257513612475232634e+00
3.042180709822264628e+00,5.880851572030053376e+00
3.024455641429931063e+00,-7.892590822269882622e+00
5.148892727193063124e+00,-8.442483800929817761e+00
5.485214453544368318e+00,-9.261335440512461048e+00
3.811406381402224319e+00,6.552923143469923772e+00
-3.469225905807964416e+00,-8.246623437169091630e+00
2.945915601043797238e+00,-1.169119295973907313e+01
4.701414499023638172e+00,-9.828772395135747075e+00
3.664682713729400465e+00,2.287437729909840733e+00
7.454382126834298461e+00,-1.152535665876445492e+01
3.180204794886153152e+00,-1.036241690652159164e+01
3.326633296643805693e+00,4.276752020253035802e+00
6.429971032290580979e+00,-1.120987338136074740e+01
1.849011982226065776e+00,4.673958166316942275e+00
3.017642510725265570e+00,-5.302263744870982620e+00
2.351021974453277430e+00,5.019480274845858681e+00
5.276515129070944887e+00,-1.062851390918395111e+01
3.668789846361222740e+00,-1.234539236237430515e+01
2.851830647107771455e+00,-4.259309240295463539e+00
2.668992578798330406e+00,3.495667708992651335e+00
2.878076051751820241e+00,-8.600625514782544556e+00
6.219864851518184246e+00,-1.073719473456105966e+01
1.543944881871532226e+00,-6.267806799772076332e+00
4.184704201392491996e+00,-8.127974083562337526e+00
1.320638247419393618e+00,4.046259360106071234e+00
1.567034395868059926e+00,4.404887771468212421e+00
4.528854586831450924e+00,-8.609569136457800198e+00
4.463623762077410184e+00,-1.120678463406545511e+01
4.962048353446737892e+00,-1.058841881200170398e+01
2.042477007781302145e+00,-8.352059168002224254e+00
7.501721244578464010e+00,-9.493629212328466238e+00
2.790757623814420274e+00,5.914795966773994884e+00
2.021124091735556405e+00,4.946855609747180971e+00
7.620654523860996399e+00,-1.066211574966408371e+01
9.231020948598926523e+00,-9.025750228451947521e+00
-2.876769242802733606e-01,-1.151685286583164469e+01
3.396181678081185762e+00,3.865796939257167608e+00
3.128734804504708311e+00,4.442904578179112995e+00
9.876512142981308529e+00,-9.350598172423003618e+00
1.510460732648948534e+00,-1.396103892886132769e+01
2.124116138317103442e+00,5.917972231362909952e+00
2.834875996789689712e+00,3.746515540992056970e+00
5.958553193336021181e+00,-4.815026351389776416e+00
-4.838570762036452422e+00,-5.523204042468998765e+00
8.592336745174820933e+00,-8.079447605837623669e+00
8.854852626763496382e-01,3.932981243024317841e+00
7.958763357755282541e+00,-8.666976402756143116e+00
6.348189770132651510e+00,-8.260212989362702984e+00
3.044004636914270812e+00,5.977686288226048639e+00
-1.445929666622344456e+00,-1.001143308988605796e+01
3.171503765165066380e+00,4.743876022856261088e+00
2.462295794535619642e+00,5.613748506191914345e+00
7.913102872063380033e-01,-8.148957852240410915e+00
2.306252491769360535e+00,3.980871959822311013e+00
-8.442315220379013496e+00,-1.042069089804478565e+01
1.004904041896117484e+00,-9.071381342772941281e+00
4.002377877941050599e+00,-1.214312548803103553e+01
-4.708614497406533594e+00,8.669636572505812211e-01
7.195148072320005639e+00,-1.235860608203425315e+01
1.914239729404154433e+00,5.221408358786742809e+00
7.760749602143153680e+00,-1.072891463938750256e+01
6.434955819561839263e+00,-7.976426297428491630e+00
-1.984767221132193393e+00,-5.830760730915113044e+00
-9.452160199995217615e-01,-8.250250867167400415e+00
3.108977544502384838e+00,-8.705495664404867995e+00
2.514302208131370620e+00,-5.686590961357684826e+00
-4.380071089840799736e+00,-2.994626309074564396e+00
5.447975723332180387e+00,-1.139745465425965953e+01
4.043063924691318256e+00,5.430778815790613834e+00
2.660479491697563148e+00,-1.105421355475981571e+01
2.427251231312626878e+00,-3.907396425933876039e+00
3.165462291056237554e+00,-1.346756037485682533e+01
-8.018952001565844867e+00,-1.891369289946468246e+00
3.023489391293287198e+00,4.329421370847022388e+00
-1.910043222025829213e+00,-4.878733845472801534e+00
1.517461897011134431e+00,-1.655189080137101243e+01
3.431333134652791994e+00,3.578466565302896640e+00
4.494445086105057108e+00,-9.449426486410262171e+00
9.152316199976830546e+00,-1.355223400810990775e+01
5.579955155549285450e-01,-9.515200097243321053e+00
2.358147408773714648e+00,4.710939878881473142e+00
6.807540642678101328e+00,-1.061101840725768852e+01
1.977511219429020528e+00,5.787583332405500158e+00
2.703372453457076219e+00,3.197244491016485668e+00
2.246970385051379360e+00,-5.367414932500831348e+00
5.947471575771205110e+00,-9.188601184058981630e+00
8.395486869008083275e+00,-1.174457078438252111e+01
5.564015806819385901e+00,-6.760832403964681880e+00
2.397657683352178548e+00,5.214894893211170945e+00
7.197962580544714051e+00,-9.056171629550545887e+00
4.052302828388701705e+00,4.504483037244606081e+00
2.517315008371620699e+00,4.028574514528169281e+00
3.026157592103126071e+00,5.144407814100711462e+00
3.403761088270604862e+00,-7.788872397071318510e+00
2.924481549515306700e+00,6.233676941958647078e+00
6.666921868361857406e+00,-1.172209642974773658e+01
2.136410431920803710e+00,5.137337863341861599e+00
2.654065388680057591e+00,5.040555867378025745e+00
5.007540944771405655e+00,-1.017432972815625192e+01
5.172939882293112746e+00,-4.562677103924906774e+00
2.775681121839123300e+00,-9.547864741240578823e+00
4.167502308656165333e+00,4.901457987857785525e+00
3.967693704556753520e+00,6.485450609318154314e+00
4.168009836729705597e+00,6.350162770740221063e+00
1.746230828740598984e+00,5.269571478820004096e+00
2.323816574096753573e+00,5.082219372194624718e+00
3.113485559850673656e+00,-1.035588281657480358e+01
5.093611479897997008e+00,-9.045816165974217782e+00
1.864225658576606381e+00,-5.527310284216024883e+00
1.205754930335707131e+00,5.391315218027319389e-01
1.936562408347982212e+00,5.347045163395117484e+00
9.061978082763598508e+00,-1.069705569609457640e+01
1.700134113235254096e+00,6.406568300762014445e+00
2.190217281253048043e+00,3.994652170510920808e+00
3.059675789415588820e+00,6.028540792993302588e+00
-2.430860349348750837e+00,-6.061368115529943701e+00
4.274073353162597400e-01,5.094820088486510912e+00
-3.243262647044044655e+00,-7.834600411073951776e+00
8.294215725623669044e+00,-1.145678001029328819e+01
1.789137792702095442e-01,-1.200924158397847563e+01
2.249651233424319052e+00,-1.052242243938200161e+01
2.500227333591866330e+00,2.714791056889715559e+00
1.630724782437146470e+00,-6.030094583366720329e+00
3.120712085020728388e+00,4.987694277892878780e+00
-4.098891705573987743e+00,-1.092161123255366739e+00
9.964849461147557985e-01,2.445118598196822646e-01
1.124822824148093225e+01,-1.004650138162181605e+01
4.760210541059249678e+00,-1.116774255474685695e+01
4.762757368174632688e+00,-6.703566209054859115e+00
3.405038965406519402e+00,6.582906814007497331e+00
8.537082213876630021e+00,-6.520013138934140251e+00
-1.328412250409334749e+00,-1.283739344389511317e+00
2.828310392806750340e+00,6.100910715797543737e+00
2.141404555223652917e+00,-5.305304339992048313e+00
-1.707831331153665921e+00,-4.214405046120548448e-01
7.311413683215199910e+00,-1.554415455493423792e+01
3.509698629196980946e+00,4.806889843740322910e+00
8.772471950228899473e+00,-4.903017682764586382e+00
8.384277708435819432e-03,-5.804693870798179667e+00
1.526883985109846797e+00,-1.009958895272445822e+01
5.617939338810355565e+00,-8.686917551424324202e+00
-1.116116834550558323e+00,-5.238321039366216070e-01
4.854408850015611065e+00,-1.131047761160598952e+01
2.566393252061614838e+00,-4.602551577713773767e-01
-3.438376250601190010e-01,-2.987612241766570698e+00
-5.721574299752965054e+00,-4.888169103655557457e+00
4.053981635576690223e+00,-8.489073159130638757e+00
-6.791004083543967784e-01,-6.491376585747246075e+00
3.927222439554235223e+00,4.085801071775254201e+00
8.036965202221280080e-01,4.285847806155551609e+00
1.142895386029568083e+00,-6.066743001390896950e+00
5.547868512425717213e+00,-9.631043389558465506e+00
5.784924660768492544e+00,-4.769987729716888225e+00
2.158992519984354708e+00,-5.445568758605505266e+00
2.331802083499860956e+00,-6.895347991555508926e+00
1.846892990308610649e+00,4.611577722986296202e+00
3.154438370066241504e+00,-8.277157969339857146e+00
6.434266667755625058e+00,-9.208298583648632629e+00
4.891778487987782142e+00,-1.068357904102292721e+01
-4.901213371645012806e+00,-6.871511393459764250e+00
2.912317629836018273e+00,3.768940347791106760e+00
6.494862789869166875e+00,-9.576756935694493933e+00
-3.638384121938219029e-01,-1.024451753945924182e+01
1.660280652467181595e+00,6.137180351093659780e+00
2.610340402658077874e+00,-4.312168042315938976e+00
2.882515725103167892e+00,4.840599203097152525e+00
2.390820414992666176e+00,-1.342895082002424800e+01
4.178027760629083431e+00,4.502027393153780643e+00
3.711367835255544367e+00,-1.031351718531132811e+01
-4.624458010280940279e+00,-6.660948204635690040e+00
3.405283382418007765e+00,3.932155284834965681e+00
2.508724112717338972e+00,-8.629663124284052245e+00
3.885589550713770102e+00,-7.336477181602059972e+00
1.340239440006808502e+00,4.768507725746372827e+00
6.371691722483460829e+00,-9.433643172984274017e+00
4.900480590916160395e+00,-1.159173690018344693e+01
3.700264634993752466e+00,6.771025894442814774e+00
2.536525398892537364e+00,2.845650030896849536e+00
3.397794489431126941e+00,4.413091596007324036e+00
8.071430136620649787e-01,6.146963046244982465e+00
-9.001353985894350984e+00,-4.345957751747800302e+00
2.038410631456899491e+00,5.367942134087904549e+00
3.639132960189680688e+00,-9.666986022617816587e+00
3.766491327401246814e+00,4.665588162112996429e+00
2.364070292582512778e+00,5.693655907952157591e+00
-4.011397958503485128e+00,-7.427355996184859421e+00
2.585191952363078638e+00,6.893684957972920024e+00
2.836301540314319247e+00,-4.625210656894107153e+00
6.091112764397952795e+00,-7.315014666648158581e+00
6.065125707517367459e+00,-8.663155209468532902e+00
-6.835232577394464215e+00,-6.749179246382321473e+00
4.709361566177926228e+00,-1.051753731044747298e+01
4.800755350660740106e+00,-1.028272484924695718e+01
2.070254892795276191e+00,5.028344150185200867e+00
2.129009060954777155e+00,5.128934613139048970e+00
3.856753712807024392e+00,5.659484911344630831e+00
5.030792630560598333e+00,-9.775912676506687049e+00
2.918393681765656389e+00,5.228065454862072414e+00
2.282332619430131437e+00,6.398189928300845430e+00
5.750270706654005970e+00,-2.207992040661821420e-01
2.934062717237289064e+00,3.606708445114305217e+00
2.648628019207090567e+00,-1.207597016915295107e+01
2.591611265610421988e+00,5.819222555770421579e+00
4.943935231864072577e+00,-1.341873420072037781e+01
3.711464245863396627e+00,2.728407152037590322e+00
2.209077315336821279e+00,4.862189901236183331e+00
3.255859517860262731e+00,5.589970723149950693e+00
5.038207800914808132e+00,-1.307843269780344642e+01
7.399608499130915007e+00,-9.528506278213729530e+00
2.396261506634862037e+00,-1.066239807636662285e+01
8.043387174368595183e+00,-4.259806065149760457e+00
4.788253507406940557e+00,-1.250778829743610387e+01
-4.515961021042421919e+00,-5.375006101897536581e+00
3.443383668929672403e+00,4.048170149633988579e+00
5.971848499067089477e+00,-9.332450061630064297e+00
3.859951341335712716e+00,-1.123575589828281096e+01
7.067599456692250648e-01,3.107302537208499693e+00
6.969352365125403459e+00,-1.292222634468182818e+01
-1.002447037597934631e+01,-5.499985216628589413e+00
6.177023967447161645e+00,-9.752791501174382205e+00
5.294717169912517285e+00,-1.384838522977517883e+01
2.413037474356323653e+00,3.230455390795055060e+00
3.479738060629722352e+00,6.693772758143480495e+00
1.330230606678264316e+00,3.508313294473002220e+00
-8.034643829770011791e+00,-3.661805150659048991e+00
5.353647789730489492e+00,-1.127899351890167701e+01
1.832504298743341753e+00,6.803687858321644910e+00
-5.576367576766840806e+00,-7.790301340080469927e+00
-7.364886462989197469e+00,-5.858121237097590139e+00
-4.369730913300105435e+00,-5.779616896004693416e+00
5.811558543715357850e+00,-8.714060235789476749e+00
-4.219985742014408459e+00,-2.118355363219698528e+00
8.478116945655912673e+00,-1.038150551999805771e+01
-7.137746845304842047e+00,-8.399043590159713801e+00
1.215660617128704102e+00,-8.426590315519435492e+00
1.790600161713321592e+00,4.895797070409338758e+00
5.493645934500779759e+00,-1.031811299330120235e+01
6.289371102565609384e+00,-8.546933226942702078e+00
3.693852811576376460e+00,5.327885079824892678e+00
-2.667873434664397303e-01,-8.081917956462794095e+00
4.111632333457606592e+00,3.972472934695775670e+00
3.943434395575700080e+00,-7.997478516368778045e+00
2.265660231094619448e+00,3.243748877965323185e+00
-4.448927149953592952e+00,-3.703753042769244885e+00
3.004555933190291128e+00,5.442168289698120276e+00
3.291714271427554905e+00,4.571391900737158842e+00
-5.582611178218295223e+00,-7.149295067848654206e+00
3.019105882146407627e+00,-9.165282729068483292e+00
7.516751875490497170e+00,-9.744831487083596144e+00
1.945500270894329864e+00,6.248801862640348759e+00
-1.305678423916089459e+00,-3.373691347506218019e+00
5.374056376380196287e-01,-1.672612990917806997e+01
5.110179406064136565e+00,-1.049759137113420948e+01
4.179583435982364037e+00,-5.688586485212939969e+00
-4.679640798484597575e+00,-6.288367635015851498e+00
-1.085877948711470253e+01,-8.481133450028957910e+00
5.442723187932857476e-01,1.390198773528757314e+00
6.743292611863902941e+00,-1.034672385033067243e+01
7.239397192824943872e+00,-7.586452027016228783e+00
5.280478991646829989e+00,-1.146974726700584668e+01
1.599166870303842414e+00,4.235569291389260194e+00
4.057729148396543195e+00,-2.974918925084377275e+00
1.006466750058988069e+01,-8.967625666436383369e+00
5.161265680031908332e+00,-1.016545263003689747e+01
7.394470767167111713e-01,-1.682193860005749997e+01
6.392445124971860793e+00,-7.631148951438365913e+00
-4.239353080533263984e+00,-4.907708682164149572e+00
3.133982894438156031e+00,-5.124234605092786943e+00
5.741862819753138503e+00,-6.717687960339304709e+00
2.125913853709087142e+00,-1.497773218084295976e+01
5.126600574145698808e+00,-9.655617137426864005e+00
4.346654722669517135e+00,-8.168640972958762347e+00
2.143368022778602722e+00,5.042382725328589110e+00
1.691199831477482096e+00,3.372629713770084692e+00
6.497215629791440072e+00,-8.483271610594862011e+00
2.727742100461225672e+00,4.441270654971916976e+00
1.799608181077955837e+00,4.179000696906210344e+00
5.867406663228409869e+00,-1.233118938212214921e+01
2.100235774752876594e+00,5.250852763518196298e+00
4.922348150901424191e+00,2.906601071430219285e+00
7.155449809588818155e+00,-1.378054475935946144e+01
6.458092961810170785e+00,-9.584285192307451240e-02
1.390884183710858313e+00,-2.550979690659280763e+00
-2.037097502036466778e-01,-1.122771761732505880e+01
6.231351052311813632e+00,-1.033048384568570555e+01
3.751973188304092766e+00,4.711901979867650248e+00
6.995834156713939933e+00,-1.137757634692207986e+01
-3.366955332351390329e+00,-3.300463022922403233e+00
3.088876297553178052e+00,-1.382575562195771823e+00
4.411352878443981496e+00,-1.030304865938192194e+01
5.805252549913705096e+00,-9.495411641978071415e+00
1.899428416125169994e+00,-9.633289705734265240e+00
5.167866106658008718e+00,4.513630129323026985e+00
5.812284833673172280e+00,-9.576911188836094269e+00
4.550614395225410114e+00,-5.703441801123794619e+00
3.872499033630925069e+00,5.454766904474357858e+00
-5.185594818948055185e+00,-9.152584823798790126e+00
9.642488882318293264e+00,-7.761544278851470580e+00
-4.383846519733066716e-01,-5.766806686442498275e+00
-2.498402246983946640e+00,1.369615390532794130e+00
5.860943155570998542e+00,-1.357374855229408439e+01
3.908898183557155903e+00,6.166771823548192089e+00
-9.132727899929127702e+00,-4.450115322787494776e+00
3.319686544613611900e+00,6.285828709141219939e+00
8.013240877988003774e-01,-2.546838496768662807e+00
4.448168363561599392e+00,5.365324923348680386e+00
1.346256516370913259e+00,5.106456041205105656e+00
2.372561413840449163e+00,3.851868787697767083e+00
4.280186142215740119e+00,-1.222585610459488237e+01
1.728674552021622068e-01,-6.942258714847171497e+00
3.519639621931320406e+00,5.125533145374093991e+00
5.264168497701026794e+00,-1.064355317481094687e+01
7.386561121338885094e+00,-1.437610503959556674e+01
3.023563609809339692e+00,5.889925718880916428e+00
1.481961350597761129e+00,-6.579647524013891413e+00
-6.157320524449436228e+00,-8.551461375753991234e+00
-6.874811746385641520e+00,-6.268806524925631507e+00
-7.398994823433375778e-01,-2.323224111393664248e+00
3.914616888065471478e+00,3.155533524729484007e+00
1.197322752614438102e+00,-4.804480166704860444e+00
2.905761044931862713e+00,5.275253045927463802e+00
3.335555518052524260e+00,-3.750503476815378434e+00
3.488434363810738681e+00,-7.856619916209323762e+00
1.830990607308725426e+00,5.868305206926875961e+00
6.557185363182510329e+00,-8.286068941842785307e+00
3.744166285961343377e+00,5.880323683368699150e+00
9.202905516588899548e-02,-3.900180828561412127e+00
1.773342864426735721e+00,3.946778153775386322e+00
1.986690676049211124e+00,5.555036146977318623e+00
3.023407704749070390e+00,7.424082454607349391e+00
3.034771378317667967e+00,5.579358605107011648e+00
2.353622447790991501e+00,-8.316662883252011085e+00
6.654368942329329961e+00,-9.819387956566336229e+00
2.416359369958326120e+00,-8.630669715764287986e+00
6.365796832764405444e+00,-1.026360524787713757e+01
-2.890118368994028408e+00,-5.067646426742684618e+00
2.641370944721220249e-01,-4.491323219168357639e+00
1.828622222951931331e+00,4.394471983873247112e+00
2.357263423358907151e+00,5.446509775931627217e+00
5.209692899608159955e+00,-6.598494354196502876e+00
2.042503920866605593e+00,-4.516943084691040333e+00
3.914077058803547171e+00,4.878664332434494710e+00
3.092189880010186354e+00,-1.015115109349337885e+01
-3.513495316124770174e+00,-5.711015371472255353e+00
