6.912954394558769033e-01,-5.683852747141437511e+00
7.739790725551447537e+00,-8.366396480247242806e+00
2.165425401792493876e+00,-9.665258605027112537e+00
7.482093645468578025e+00,-1.119074026968801050e+01
3.207995875861299417e+00,-1.206187979716161252e+01
2.628656956760129670e+00,-4.902872254842820077e+00
5.469532430658687439e+00,-7.239786472476330559e+00
8.768545849385958491e+00,-1.028744097140446989e+01
8.376647226504149724e-02,-4.640079900986109784e+00
1.620932906220779568e+00,-1.017173891642661232e+01
-1.751416537051778133e-01,-3.202904294831750764e+00
4.421859981102669757e+00,-9.449573795513739327e+00
3.267018097417222044e+00,-9.831100669832249395e+00
1.692980584499852448e-01,4.544483806280817717e+00
2.613671261685315272e+00,5.454392691496519951e+00
6.939656580791276674e+00,-1.104375945775447221e+01
5.754221370691783299e+00,-7.925936044017486637e+00
3.226361128847889503e+00,5.803940257907967748e+00
4.919079421675283115e+00,-7.075201332422443201e+00
4.644448494722112741e+00,-7.074613549392827494e+00
6.381608165809795175e+00,-1.116391929263838101e+01
9.009136897505447272e-02,-9.407650114394337848e+00
4.327117624429162035e+00,-9.210048129429072361e+00
5.134101941082908738e+00,-5.940781502043863682e+00
2.009010910254436233e+00,6.178136785052894986e+00
2.227662287706861477e+00,2.546153535605816920e+00
5.814014086413918925e+00,-8.498490841521654460e+00
1.718639172260456149e+00,5.770916900204523081e+00
6.265640913278883950e+00,-1.021562557197657561e+01
4.993363001607015406e+00,-1.194337001744424320e+01
3.215740687399308406e+00,-2.975343308800857844e+00
7.367614107257740574e-01,4.547691490888061239e+00
1.150118945641964707e+00,4.197674050782879362e+00
2.038204467284792543e+00,4.742622546875044698e+00
4.883916889403357331e+00,-8.358552643092691525e+00
6.553823041964052187e+00,-5.595261102863593905e+00
1.911611153992626821e+00,5.035191878118205899e+00
4.229902172005030714e+00,-1.026769949677000859e+01
-5.425657284104389966e+00,-1.182181702397381784e+01
-2.771715229538227021e+00,-4.399347761284607472e+00
6.303143343674302734e+00,-1.114964740143464716e+01
5.740442832236464454e+00,-6.867382734845380199e+00
1.796315563643901214e+00,-7.604601028568662713e+00
3.952654045617339573e+00,4.560015699514564425e+00
-2.479899959219055372e+00,-7.441709948020237775e+00
3.162017389939438594e+00,-1.140685312442603028e+01
9.064615160978439778e-01,-5.872936720449907000e+00
-3.492922500612547054e+00,-6.054994330616901621e+00
5.900544941246920416e+00,-3.810298870153610018e+00
7.320665021685294427e+00,-1.162958239736675914e+01
4.577990023753882198e+00,-9.686660313007113388e+00
-5.318529655374921283e+00,-5.008353168068549799e+00
2.705194925262412120e+00,3.705763141116372950e+00
-5.786163057888243699e+00,-3.454887305076501214e+00
9.576510204557358463e+00,-1.076533407418641630e+01
7.860775983622692920e+00,-9.219666255673869770e+00
6.119116018562629655e+00,-7.700232017898349213e+00
1.918866709842402596e+00,-7.168496180184131816e-01
3.157022219704276100e+00,-1.120055366427089361e+01
3.755395857394416836e+00,-9.164059556053196332e+00
-6.182565851906301369e+00,-7.734834700358540260e+00
-7.114289497672059426e-01,-5.193376846767798760e+00
5.820957313025972191e+00,-1.009552192090053957e+01
-6.560837262950367510e+00,-1.086023579360347391e+01
3.186015896050548690e+00,5.619186927858677905e+00
3.374553396616951417e+00,6.922435544147348629e+00
2.999265917963565453e+00,5.124913443177756101e+00
7.628685271623568909e+00,-8.840715922000820015e+00
6.517411896166374952e+00,-9.078808789209855235e+00
2.269738098553403027e+00,-9.998674157373745430e+00
3.717478636842769912e+00,-7.339064578102087566e+00
-6.217432790160644096e+00,-3.675334101861604807e-01
9.396582048186381542e+00,-6.095332716133367690e+00
3.233285915119465059e+00,5.499957681716790781e+00
4.994833080673875436e+00,-7.606816097813092092e+00
7.929792312532500942e-01,-3.713199772861943693e+00
4.548360392894890580e+00,-9.302752676683105904e+00
3.854733748211445654e+00,5.306686597476353739e+00
2.173519232516645694e+00,-1.250253985501835530e+01
3.881560925192482081e+00,5.240546837522472856e+00
3.917971646324795554e+00,-3.372835305943150175e+00
8.258831000862436600e-01,5.193971597794236672e+00
-6.331619594819517527e-01,-2.587160510557966475e-01
2.884640515623687396e+00,-5.173620039951773997e+00
2.499828607520552470e+00,6.156158406476375688e+00
3.069737001127858189e+00,-8.102586201795631382e+00
2.075061089351713850e+00,3.543106987439825772e+00
5.891767886585851599e+00,-1.052405724086336924e+00
2.015839610940411752e+00,5.576078774498602009e+00
6.523268997926568780e+00,-8.378562912350785652e+00
3.018340451808621872e+00,5.385013850836759985e+00
3.254931658158678687e+00,4.682383649491662858e+00
-9.895828910996705474e+00,-5.826251690174997222e+00
5.201867922946599165e+00,-1.030932190709645013e+01
3.019775137553420752e+00,-7.349269821630135979e+00
5.029771858451951516e+00,-9.335668689890423977e+00
5.972511505525541331e+00,-1.282210250844356025e+01
1.640899768494376465e+00,6.198390040405332257e+00
-1.123737500440844528e+00,-7.175140425735622607e+00
5.310093574365065017e+00,-4.591198175544072058e+00
-1.912861767609108643e+00,-5.081575173806754719e+00
6.210680468055477910e+00,-1.337414878810351482e+01
-6.882903544496919324e+00,-2.008234858642390375e+00
-4.630568852476039332e+00,-3.003531597159770694e+00
4.614953810036735327e+00,-8.021410632060739232e+00
2.277080544120282823e+00,6.059262501803349465e+00
1.098712887575479247e+00,-8.279719027332571812e+00
3.580594335637027115e+00,-8.645458144645884246e+00
-6.702438453781014438e-01,-4.609936278019723055e+00
4.581339312124043772e+00,4.895551835604811330e+00
2.541815100105680791e+00,-1.280266173848820443e+01
4.483612699407543367e+00,-8.886008195477238303e+00
4.497633654297772843e+00,3.296132268187895065e+00
2.037097925077115068e+00,6.549986411252753271e+00
5.032757435979755556e+00,-9.601296587976005270e+00
3.717173255280810995e+00,3.033980246846795570e+00
2.965705775160511148e+00,4.794057708975037357e+00
-2.907833971242624216e+00,-1.481982091101493637e+01
-2.423239969680316686e-01,-4.937836966076403655e+00
5.941634335511697174e+00,-6.959115518855107041e+00
-2.058648569775890280e+00,-1.417660016506468068e+01
-1.663992588945229500e-01,-3.306430516265155717e+00
-3.008625032355286333e+00,-8.396234628395227162e-03
3.495242475531395443e-01,-2.946598490339204623e+00
1.859456996882965729e+00,-1.497322639805331868e+00
1.219855595780755086e+00,4.004598578686109356e+00
4.126057254933714447e+00,3.998877065536869058e+00
-2.785686234857258636e+00,-2.360773993983054542e+00
1.684851031529578158e+00,4.682098839902439913e+00
2.425631026196154671e+00,7.192142096591977563e+00
4.992143076555171533e+00,-1.133580576641982596e+01
5.691829456854821778e+00,-1.053724504266664397e+01
4.121890148250629160e+00,-6.739254322310225476e+00
1.723986259471413707e+00,4.874749953597822483e+00
3.446588760437055310e+00,4.236530706124665535e+00
1.767919206672284638e+00,3.883342188485879198e+00
1.092726973477064600e+00,4.046413426849888140e+00
-6.487045416579960033e+00,-7.477102997870747281e+00
4.582281248230843929e+00,4.630185577940766350e-01
5.964513380619451688e-01,-1.225601407378712437e+01
2.808584402568572003e+00,4.760733925725086024e+00
-4.821995984074345820e+00,-9.843235887845391829e-01
3.338136853470576426e+00,4.482854598778831523e+00
3.068247958446967960e+00,-8.003665650798998499e+00
3.152445926105374774e+00,2.510972536487627416e+00
-3.811000829584137328e+00,-4.182774691059808703e+00
3.548304956320527559e+00,4.544458409290226264e+00
4.976219164645717896e+00,-9.444652265265020219e+00
3.815540742607164137e+00,-4.523027586945615575e+00
3.584974335489835351e+00,5.311409608415970318e+00
3.544993315349244778e+00,-9.692150016258166190e+00
4.806977381868680066e-01,-3.407205681210830672e+00
-2.032590981136236596e+00,-4.977934935307856357e+00
-4.797453092659834439e+00,1.784401314480352774e+00
5.724334267288695877e+00,-8.954738676368636519e+00
3.285210893687257272e+00,6.686352718899110315e+00
1.763944867685685036e+00,4.359140261996304666e+00
8.362062074096723308e-01,-1.197681963573900532e+01
5.137679339280992075e+00,-1.038523771678342733e+01
4.085121833099890409e+00,5.439697381376375596e+00
3.178904459381486802e+00,-1.329967734439180660e+01
5.730267707046667880e+00,-1.019336135316866887e+01
-4.990720924484998378e+00,-2.041869272557240933e+00
2.310083279172450599e+00,5.619306064870474238e+00
9.437412978058718593e+00,-7.558148979885021213e+00
1.374362910851126607e+00,4.652665933236838747e+00
3.090139899290804681e+00,5.088945235465403449e+00
4.708289438248069558e+00,-5.215791599938129686e+00
3.276329182624815317e+00,5.743036970921113316e+00
-1.544372406350364990e+00,-2.898721565525204547e+00
4.919296829280598971e+00,-9.200716426623582578e+00
4.743389586137229941e+00,-9.445413584033367727e+00
5.331792541183624223e-01,-4.219735468187457705e+00
3.663872567843638794e+00,-3.457149972823159167e+00
8.115511712066801664e+00,-8.597930378315393085e+00
9.514486155425048608e+00,-5.608560608543333714e+00
4.186521065792311092e+00,-7.148840794337794513e+00
1.140104370164586545e+00,-5.609040180355644445e+00
2.794907158850167495e+00,7.293634725667312857e+00
2.164137820577872184e-01,-6.837556052386607242e+00
3.252597754297901655e+00,3.915742123302636379e+00
5.915641905864899464e+00,-9.939558658103104349e+00
8.472949101122463134e+00,-8.910744066512302552e+00
-1.882743091419742276e+00,-7.442813961463249584e+00
3.397906678764619492e-01,4.909128066598178464e+00
-2.448825387553497102e+00,-3.351901090937885908e+00
2.805882564251710232e+00,5.396268389382451680e+00
4.017172856399729319e+00,-1.029248647421568208e+01
5.539042324243125037e+00,-8.493392082237136265e+00
4.449196354237509254e+00,-9.770924095992146619e+00
5.638285612382995637e+00,-1.206099606764205134e+01
-3.711300179804078336e+00,-4.048078272376351094e+00
6.648872431070057765e+00,-9.992167170532965770e+00
2.272936715657658535e+00,6.108603137904539793e+00
4.326163360708701333e+00,-7.009926399405094877e+00
2.267627324146086920e+00,5.692866027043087307e+00
9.429510090530242028e-01,-6.146331337431492514e+00
3.769591466344681230e+00,-1.083556410992600760e+01
4.655459231922820074e+00,-6.464543450877503261e+00
1.245295003518688715e+00,4.095789924451338493e+00
4.077664464014087997e+00,4.630186411373697908e+00
4.378065218735093467e+00,-1.042210905903373686e+01
4.440499542285980539e+00,-2.283460437784393449e+00
2.445917453599236957e+00,4.390297069556659437e+00
4.554781037596849380e+00,-8.512423909316819248e+00
4.441397938525694755e+00,-1.108820189465684791e+01
-3.374144720416167420e+00,-8.127771230081163978e+00
-4.897926555432960960e-01,-5.301452698677955766e+00
2.355749361385616192e-01,-4.105072003880090747e+00
2.725688171128436199e+00,6.504741223709824105e+00
6.552256450845932001e+00,-8.330059075565188209e+00
2.626519833864122688e+00,3.366577280948447104e+00
6.143802983591045930e+00,-9.666172422630872063e-01
3.488080483274200727e+00,6.293160150699918631e+00
2.759837967074308729e+00,3.196280821701012798e+00
2.490355760547329655e+00,5.187525509891869113e+00
3.974920010409663362e+00,5.570438484795426248e+00
2.677181423044738828e+00,6.945121845076474898e+00
3.336147790306044136e+00,-1.118097864815645792e+01
4.401353284034807523e+00,4.742335052296617448e+00
2.799838070513051225e+00,4.553122513988490105e+00
3.372711248121815775e+00,4.361006585810446978e+00
3.174601234565463059e+00,4.048715552717542465e+00
3.643510061267634992e+00,-1.073874769578686816e+01
-3.411530462833452848e+00,-4.844773934263015391e+00
-5.667482355871096722e+00,-1.362662129988893689e+00
3.961010749232211303e+00,3.972077234422818570e+00
4.321942312179161583e+00,-7.909687171940369410e+00
-7.091313180454021925e+00,-2.928166816412981710e+00
5.874867744406833125e+00,-7.917931636462800959e+00
6.133368092942618865e+00,-9.999519984254845895e+00
3.644039021077559060e+00,-1.115033650679463406e+01
8.739846114291502488e+00,-8.249181795145085871e+00
1.524334783180720798e+00,4.996093110126976100e+00
3.255255588388767496e+00,-7.681469084581999951e+00
4.875045370143884504e+00,-2.551751895339011700e+00
2.647823115486289680e+00,-6.854715760841581407e+00
5.216659297401965212e+00,-1.156580879088188851e+01
2.665135482950645951e+00,5.341343892079089883e+00
4.483555751430714942e+00,-9.739010268794155323e+00
-3.202749480010287808e+00,4.889321273743722607e+00
8.402849649490949702e+00,-9.304467279201821484e+00
4.771013468199766017e+00,-1.070272479977494839e+01
8.867186605941252964e+00,-9.286116495356234068e+00
2.607817469856456682e+00,3.310330508008934025e+00
9.365099105080316733e-01,-1.247549984425796232e+01
4.977479325597022886e+00,-9.441484401472605370e+00
3.365196439549929419e+00,-1.230035613288960405e+01
4.739722367549340731e+00,-1.066568967552617409e+01
3.942763187794104063e+00,-7.373810740495839511e+00
3.221142211694706159e+00,3.824357154962195526e+00
1.923068668722635266e+00,5.791299674059000147e+00
4.342345747557796010e+00,9.899664377930772474e-02
-2.196972083325065217e+00,-4.304939744218301279e+00
9.836184261303571930e+00,-1.048913958664560120e+01
3.775517058942128745e+00,5.387016067850123768e+00
2.796754733212140742e+00,5.958757262428734158e+00
3.035329215493965282e+00,2.921155478448650200e+00
6.475494336999269684e+00,-8.517982969913362012e+00
-2.814417236557846813e-01,9.593182038606684614e-01
6.834170307008234246e+00,-1.079493644865518753e+01
3.825589977635635464e+00,5.348311035303759731e+00
3.322535109156473876e+00,4.555978008351975639e+00
3.597895191912646173e-01,-4.192037237203868116e+00
7.107145180274232921e+00,-1.003535868818031673e+01
2.731446003614665496e+00,4.532575050214398438e+00
3.542518285423132518e+00,-1.093035029056495944e+01
-3.237733030938925616e+00,-1.042318051102681764e+01
8.522328274829369388e-01,5.966257901681649933e+00
1.755461242689962953e+00,-4.076828199512852358e+00
3.781295202366635078e+00,4.363255953277453081e+00
2.139861269691590184e+00,3.574500307860360326e+00
-3.545987148837840941e+00,-4.289462894820427863e+00
5.372567586640546011e+00,-1.271985702525432238e+01
-8.426976939314096526e+00,1.345776064483041878e-01
2.609131290707856987e+00,4.504292246073695161e+00
-4.870130918587467939e+00,-7.744096609484789617e+00
3.927918394748397102e+00,-8.211264200834033744e+00
4.276577537230027204e+00,-1.030530328167087539e+01
6.181206876189024868e+00,-1.059827977498673768e+01
2.376344285126218647e+00,-8.669177065093931489e+00
3.082680094851723673e+00,3.548090140215186317e+00
2.966027074508710726e+00,3.565246223779673151e+00
2.583748684380575256e+00,4.775717356582195094e+00
7.641829334900219095e+00,-9.095873059515991343e+00
5.330330214876077832e+00,-1.054653569307601835e+01
-2.680635614174782799e-01,-4.389630460724106342e+00
2.398448596429610280e+00,3.929990960910727082e+00
2.709653968547419023e+00,-1.006513808794856502e+01
2.877797286941730981e+00,6.959319237010984871e+00
-4.260901386125385493e+00,-3.067631811338405790e+00
-6.396210936765295507e+00,-3.406637435097094269e+00
-1.982967620583976798e+00,2.182557757914468155e+00
2.761395152190978308e+00,-9.272374977669711527e+00
3.265219872426008418e+00,-1.005705571651343888e+01
2.271274563169588312e+00,4.489238935699826349e+00
-1.828902216548332182e+00,2.559176706222032749e-01
5.911171927187028885e+00,-7.852251445058771040e-01
6.567799775369537407e+00,-1.061071139751479109e+01
5.114225700482943004e+00,-1.336825180615526776e+01
3.599315449173022596e+00,3.195949745938461373e+00
-1.587310455131112574e+00,-4.714139829425002759e+00
5.523898286362284082e+00,-1.176531817921505407e+01
7.284635456421623800e+00,-6.819886039369170483e+00
-3.133875729327693538e+00,-7.614450380119496486e+00
5.883673125584238939e+00,-8.694685787151273715e+00
-3.901412820637216061e+00,-1.013941836596154999e-01
3.725256557989235606e+00,2.595816898332512501e+00
7.673795372153765726e+00,-6.239716586196314196e+00
6.769894732490002731e+00,-9.234682013651804411e+00
3.388601037885345946e+00,4.713129738315012141e+00
7.849630320917160287e-01,5.503889909575208961e+00
-1.261002356033339433e+00,-9.076230402645085960e+00
7.862710566037014459e+00,-9.698002458977150297e+00
3.712942656252665508e+00,4.485438130190961381e+00
4.138477388569205218e+00,6.569041941440222132e+00
1.378056130003982194e+00,5.652012683385567726e+00
-2.591317103440840430e+00,-6.797374638177833717e+00
2.065521027321959746e+00,-8.231544621823344343e+00
-1.722665821826862897e+00,-1.166735364325919377e+01
1.961770021181056034e+00,-1.133256444719155098e+01
6.719929539910342697e+00,-1.093196464085130160e+01
7.269053727697379230e+00,-1.073073545636700388e+01
3.640084182124515788e+00,5.792468510326926001e+00
-1.914383957190070873e-01,-7.989951621892972256e+00
1.558438428647070717e+00,-7.160902466408766820e+00
3.776295956358880268e+00,4.384058929415435735e+00
3.070039783939910727e-01,-5.230390921424190154e+00
-5.514138041646231336e+00,-5.658522934724988573e+00
1.439147549417721050e+00,4.908906544685278206e+00
1.878291767784283195e+00,5.629555218101972791e+00
6.012294314998852585e+00,-1.052657551578300499e+01
1.067540891112743306e+00,3.672187152973731994e+00
1.302128407420751310e+00,4.768350037606197134e+00
1.496665658480472727e+00,5.406728644422744701e+00
4.293634555084507198e+00,6.650414051032552010e+00
2.167184795970798827e+00,-2.724990658709072200e+00
6.292465245242115479e+00,-7.178886265187546023e+00
-1.790957714916707466e-01,-9.170682192187360471e+00
6.201221651922769418e+00,-1.422109841162316712e+01
3.824608402361837189e+00,4.760558267607655658e+00
-4.955166422277651250e+00,-6.363718195988686155e+00
3.149388679435351612e+00,6.517611030270480832e+00
2.656841811892195704e+00,5.368302737201615216e+00
3.611632791215850791e+00,3.429692644355154307e+00
2.702578342872624440e+00,-8.334029774042658545e+00
9.299375142644414893e+00,-9.650363850162651858e+00
7.471445079803191724e+00,-9.251340478772505094e+00
-5.483304514175914302e-02,-6.113649050975162424e+00
6.351183966782528501e+00,-1.202467208041280600e+01
8.155070413265237406e-01,-8.971989446029549953e+00
7.641085162831290134e+00,-1.226053911475059444e+01
1.518438003334082964e+00,-1.008717017989076936e+01
2.210062948664221594e+00,5.214458559609568056e+00
3.899204187688222412e+00,-8.623383526625586271e+00
7.010891831869355606e+00,-1.116716491900815811e+01
4.838227187557912146e+00,3.852164159730024906e+00
5.208665774742051724e+00,-5.943399705397542476e+00
1.076978304315924362e+01,-9.456070012675851899e+00
-6.175886193839171590e+00,-1.643668165658566771e+00
6.602112209845691027e+00,-6.434276842988104761e+00
-2.299970844789759106e+00,-4.277479623675453091e+00
8.969602847024498171e-01,7.034605010346115961e+00
5.302588806350110318e+00,-1.109274693430736924e+01
2.777708106774109620e+00,5.042501468891175342e+00
2.646258917003387001e+00,7.182639516811770264e+00
-2.275413357118874380e+00,-1.031999346357943281e+01
6.050952817576632725e+00,-9.271529837947596775e+00
1.455583529268861032e+00,-4.206481036254354322e+00
2.511999150184875962e+00,4.662578894973280264e+00
3.574099479141668034e+00,4.868889570808399014e+00
-1.192096764396865849e+00,-2.153996536581397336e-01
5.572978883188377530e+00,-7.237496185966362461e+00
1.364189785109074515e+00,-7.977277877184036470e+00
1.023506407720961775e+01,-1.106367448982931379e+01
-2.692979990150095038e+00,-1.255117939779718306e+00
3.166259151608899813e+00,5.208334649912769621e+00
5.878665563833816776e+00,-9.816722473993852560e+00
4.012269971200591812e+00,-8.491631337742902019e+00
1.452204566562581789e+00,-1.086662559785336590e+01
-4.640712471759367297e+00,-4.361593582866469809e+00
-1.209142015912265000e+00,-6.280384383371400148e+00
6.447841688130644400e+00,-8.756365730423951277e+00
3.478271626649752868e+00,6.195502488562549814e+00
7.362033697637303753e+00,-1.133401110219676688e+01
2.886773681729153385e+00,-8.938181153368638832e+00
6.126712443591789459e+00,-7.707113115244832002e+00
-7.605586175896221768e+00,9.754266583921991085e-01
4.872272081081412409e+00,-5.604949987936107547e+00
4.143371986128100204e+00,-1.425897335561870705e+01
2.780934995918275643e+00,5.167863314414249842e+00
1.230940125624096826e+00,1.591902865272937007e+00
6.458957467677639563e-01,4.192361825365528816e+00
2.353293732533756621e+00,5.298470157589926899e+00
8.715935129081662680e+00,-8.138102619580610764e+00
7.120095437731353449e+00,-9.271657498857429403e+00
5.374696021938684787e+00,-1.183364545351367170e+01
2.350847680624354563e+00,6.479049663632482137e+00
-3.483710437936209381e+00,-7.449885435129807831e+00
-5.945591224429642274e+00,-6.987205115096211117e+00
3.032220186040412990e+00,4.459547464235929404e+00
-4.396802450801264861e-01,4.759064965897328747e+00
3.521633872125019327e+00,5.037036271336879700e+00
9.483303948160195063e+00,-1.087034526620871766e+01
3.376906931244351817e+00,-9.264162686926852075e+00
2.092539763594936097e+00,4.263009579959011752e+00
2.903233387335454108e+00,-1.002348154081796672e+01
5.435833954252884404e+00,-9.290893133044137997e+00
-4.916266374260522376e+00,-6.514962410625955158e-01
3.628443423294322567e+00,3.940795594078038810e+00
3.382160448731407421e+00,6.264135347480786820e+00
5.293710884613102297e-02,-6.532987835559187495e+00
2.957040079252346132e+00,3.657978880238570429e+00
7.554670157402635589e+00,-9.627490850233089148e+00
1.620724539015297783e+00,-3.958510553002248855e+00
4.319776010141991307e+00,-1.179720748537772224e+01
-7.053736345411090625e+00,-6.904960025243829236e-01
2.272196731320226259e+00,4.632063000631361227e+00
6.226832841839615718e+00,-1.026022568698303239e+01
2.724521186103199266e+00,3.869347782644810607e+00
2.664376233568328978e+00,4.774600235276149185e+00
3.414683135665282254e+00,-8.929810281668169480e+00
4.124967838311483170e+00,-1.505351035344409638e+01
1.326604576102268007e+00,-2.053333562193841111e+00
3.740282810897208599e+00,5.211439115780500231e+00
8.547882933692441121e-01,4.840553819642259725e+00
-5.821475610536455125e-01,-2.439417671262146481e+00
6.556718204648174009e+00,-9.879801528266009214e+00
4.216204920318490146e+00,-9.017099173902355602e+00
1.719684860784326474e+00,5.498641593354206769e+00
9.561491161024671115e-01,5.144509619870514250e+00
7.275908134358763490e+00,-9.114471482820821535e+00
3.762814459735501771e+00,-8.398582550233072652e+00
-2.294430714220998091e+00,-4.362719563671602074e+00
4.287309478735338963e+00,-1.205482776775401987e+01
3.659490891147428204e+00,-7.268857869416843087e+00
5.165171019790738782e+00,-8.598990603251669640e+00
3.739665112187835927e+00,-1.237835806604639544e+01
-1.742582401475207377e+00,1.813032850755138981e+00
8.043359027061875111e+00,-9.194934454345784047e+00
5.478028048347934664e+00,-5.183028137528395085e+00
4.098911016011815178e+00,-7.021813331542576364e+00
3.103539151742500835e+00,3.631986343825703401e+00
-5.413592645347850230e+00,-6.004683477708392836e+00
2.053408958236409454e+00,5.120866267882583145e+00
-7.174940236951513617e-01,-6.080569637962643270e+00
-8.174419395193780247e+00,-7.486592149076749081e+00
1.501375830567274416e+00,-1.217868526435280074e+01
-2.956706608767901479e+00,-3.995390792864160545e+00
3.210966128559221033e+00,-7.544085567316605179e-01
2.685322890398340601e+00,4.429759970938216718e+00
3.154669537861589657e+00,6.610580325250357880e+00
1.384985819638253068e-01,-6.588298765572053739e+00
7.898823517708550845e+00,-4.654310848689017455e+00
1.822033644368066030e+00,-4.597908067948415223e-01
5.124458761233281479e+00,-9.549114631024160360e+00
3.329028725336931060e+00,6.714163666516175688e+00
2.618489856671805782e+00,3.623478136636044233e+00
7.922711457407606517e+00,-8.119509472358801716e+00
6.029558443213319130e+00,-5.347778141533372498e+00
4.230581936300442436e+00,-3.652991636651884644e+00
-6.447043537759169496e-01,5.871357234302307049e+00
4.952404496287956981e+00,-9.470390712499934693e+00
3.184310646159361102e+00,5.012608657422555680e+00
4.780010400388908565e+00,-8.256669798955314832e+00
6.502950162003929613e+00,-9.194575420577589142e+00
5.793049701079066693e+00,-9.607938005348248822e+00
2.530059160482378999e+00,2.928603786855447755e+00
6.887427759613979461e+00,-1.298176399513579682e+01
3.722752787670881247e+00,-2.320170235918747714e+00
2.869899753721258939e+00,5.132652602416149179e+00
5.848679158580505355e-01,-4.968150928918641185e+00
1.845058921819230591e+00,6.609351136059592235e+00
-9.823898233243415490e-01,-6.659539027474961514e+00
5.105698729328786101e+00,-1.161363936508283423e+01
3.142043330805788681e+00,3.192000027021063779e+00
4.541653706950229408e-01,-2.971105605113404380e+00
4.323727729203223902e+00,-9.715965837237787284e+00
7.965795428681505363e+00,-6.790285059577298554e+00
2.384910322230249680e+00,4.128168517429624984e+00
2.487271065605310305e+00,4.546634416014438074e+00
-3.666725485892405878e+00,-8.248519678377036257e+00
2.843978242480776242e+00,5.034833030996247238e+00
-1.089042458088839460e+01,-7.131176075233859990e+00
-3.924999403997810443e+00,-2.915332453747689900e+00
3.781677669673589648e+00,-1.275806453450766753e+01
-3.984475077425183365e+00,-3.605306423996119669e+00
2.155239629316596961e+00,-9.095364835719998098e+00
-3.035520470207548893e+00,-1.094061001779610720e+01
2.036880303102378331e+00,-8.448747404799817673e+00
6.664310714123772961e+00,-8.630492406589572951e+00
3.207201205748791750e+00,5.269782771807126842e+00
2.098910626568749827e+00,4.152579000167640366e+00
-7.113377371919654912e+00,-8.294455350628284762e+00
7.683983171554674030e+00,-1.098058107375539905e+01
-4.057529173535128209e+00,-5.254763090625877986e+00
1.734488833931525198e+00,4.265200745224569268e+00
-3.420115264675995359e+00,-9.074349999204487816e+00
3.721440959429997974e+00,5.912165913740736300e+00
2.599315338055563807e+00,-1.060065501761049056e+01
