6.912954394558769033e-01,-5.683852747141437511e+00
1.390975559986086019e+00,-8.503879586609443209e+00
3.673603107489580299e+00,5.651189641352256210e+00
2.924888274218825579e+00,-3.886261339958484218e+00
1.828228901116577099e+00,4.170468101571138675e+00
-1.407182490804911978e+00,-2.424422051920227084e+00
4.082365992398226950e+00,-9.373336847220459234e+00
9.212987615951497844e+00,-5.526632037082517712e+00
1.663866748495520076e+00,-7.031026472641655367e+00
1.694103289531372347e+00,5.252480790004482536e+00
3.376235769396430442e+00,5.772280262772786052e+00
4.431437623068291032e+00,4.422968309958413613e+00
3.517110328728859869e+00,5.991163524792606054e+00
1.926908302634894765e+00,-9.891881233311771382e+00
2.539164276078817117e+00,4.916306771065798387e+00
3.457239569301912674e+00,-6.613002184734150468e+00
2.307425130714209072e+00,4.421913630203739842e+00
1.532194003682773920e+00,4.589883131928899296e+00
3.964329326727393799e+00,4.407535134231421736e+00
3.113093719885364319e+00,4.033647632389611992e+00
3.491251529639117557e+00,5.176578347178434569e+00
3.664398340883169070e+00,3.470085963612678182e+00
3.233125075142744276e+00,4.598759569007857984e+00
3.634324106192977855e+00,4.823227406370103054e+00
8.342331343426377943e-01,-5.075864635591456064e+00
3.347104216233268481e+00,4.769559414383405027e+00
4.681581373805095758e+00,-1.151961319203517142e+01
3.722195169964515493e+00,3.476915068709565126e+00
2.744150068965374611e+00,3.881141664467772312e+00
4.575445825369610198e+00,4.075330333390392745e+00
7.518778578951447855e+00,-1.242207307125875992e+01
4.545951228633850150e+00,-2.794338886840269875e+00
2.178469860743154740e+00,7.032819580698600248e+00
5.841072000115163476e+00,-9.875090087462124799e+00
8.192877324405955619e+00,-8.892494782109602980e+00
1.198759086600463375e+00,-1.675686801308769347e+00
5.378595980133479060e+00,-1.270004595687395899e+01
-6.974787689286542580e+00,-1.416858403580041070e+01
2.568620909462080881e+00,7.076458706903061113e+00
3.496281524301392718e+00,-7.528412856846562029e+00
-1.118702613468103291e+00,-4.524415407454682736e+00
3.056155916072929912e+00,7.081686487489756487e+00
7.741751310204665337e+00,-3.977193723118594093e+00
2.552526949549823509e+00,4.857022406285748772e+00
3.191174348698112784e+00,5.609320405623321903e+00
-4.576032048272439923e+00,-8.716975965044250430e+00
1.415948329227626257e+00,3.156058321229874952e+00
6.937012781239269010e+00,-7.825989631696645077e+00
9.640796141228504812e-01,5.545223893973994400e+00
4.938270865846412505e+00,-8.751537224596134479e+00
2.801630052046799157e+00,-8.594263997974815439e+00
3.529149695718161173e+00,-6.159167507333244806e+00
4.837814091785798354e+00,-7.575472666148436396e+00
4.280714202199406238e+00,-1.150697169891213889e+01
2.409769891008487708e+00,-8.343759686794744113e+00
1.712471168391555221e+00,-3.927247373898019145e+00
-7.097256820598882854e+00,-1.870484268730757904e+00
6.669084813115880195e+00,-1.102513213424976435e+01
4.784367389525909786e+00,-8.583171078944825894e+00
2.609461129755932252e+00,5.456645113727290664e+00
3.803447089339986320e-01,4.564580704676996170e+00
4.501334630827757088e+00,-9.147843348928427432e+00
1.116964408787232688e-01,-8.790479311919570549e+00
-1.919066557885773072e+00,-2.867740862737349072e+00
1.726921865265600209e+00,3.925523370591410544e+00
-6.166738895380954322e-01,-3.171458406920097950e+00
1.297181779483361330e+00,4.719461683705392652e+00
2.196980044125567133e-01,-5.828211098708745652e+00
2.101474492555292617e+00,5.266499907178707751e+00
7.440135142584564321e+00,-1.017381302759185502e+01
8.396822910974370835e-01,5.260377058532943906e+00
1.194055379139375095e+00,-3.000160736172957421e+00
3.153208441672830986e+00,-9.314687255914698483e+00
6.102531554758686028e+00,-7.377215206326001251e+00
2.649094150582519180e+00,6.010428353246163091e+00
7.716430180846034048e+00,-8.963208261945903033e+00
1.689112894198489201e+00,-9.499447995203077255e+00
3.117229922642718698e+00,-3.665780054703775548e+00
5.661364187388195468e+00,-1.339987478906077101e+01
7.207003202749467929e-02,-7.261489281331670043e+00
1.517101153335438601e+00,-6.615941757626895736e+00
6.986505484237408581e+00,-7.467326969389589841e+00
7.742605593725948587e+00,-7.585439975040106475e+00
2.527990181621947219e+00,6.417553526836631939e+00
-5.230897040768279105e+00,-1.134755146514113378e+01
2.177931633810791912e+00,-7.951261438095876599e+00
7.015783414008470942e+00,-1.057124249569386087e+01
2.358314131810225867e+00,5.034734661456047533e+00
1.190140326268510629e+00,-8.216442457776423680e+00
4.350547439464907740e+00,4.392509458579842985e+00
3.433924418740103235e+00,3.198270904536848036e+00
3.622527264349247211e+00,5.749660899464609898e+00
3.416980160282728551e+00,-8.402054839551325927e+00
2.858229181056837209e+00,-1.209754697363390719e+01
2.066935622148127649e+00,5.166550265218698534e+00
-5.811107281583628215e+00,-5.423126127105914129e+00
2.498847895212069403e+00,5.329968528825620666e+00
8.222051636988663148e+00,-9.335627462655210707e+00
6.840073774838189458e+00,-1.115949886530634316e+01
6.233541716973127755e-01,5.385770976301395230e+00
-1.618990110911983082e+00,-8.327901671637945924e+00
1.813295109172396558e+00,5.247648036715373721e+00
3.273026119771022646e+00,4.332956500889460827e+00
4.363572950159309016e+00,-8.965436565379151901e+00
4.880096736909292687e+00,-5.188877012337606232e+00
2.038539839523761721e+00,-6.429012548095649926e+00
6.544779936493616113e+00,-5.740306191745392361e+00
6.996605863453312146e+00,-1.056040984670631744e+01
2.044354759616363815e+00,4.127978271266350419e+00
1.953473582650940399e+00,4.989741963949462011e+00
2.038999104184169742e+00,4.047988336673022047e+00
2.233601856268056629e+00,-6.228447001778869563e+00
7.832218709855300887e+00,-7.643841959474237058e+00
2.728362126742067240e+00,-8.584687310921356840e+00
5.678702598466479401e+00,-8.333797128715819014e+00
6.584509765696639150e+00,-1.050481210860357706e+01
-2.096472651687985689e+00,-9.035309160370125880e+00
-1.592585955518523777e+00,-5.599295816857468466e+00
1.616969736543846459e+00,-1.385432948396131181e+00
7.110862342100230826e+00,-9.177799418157013278e+00
2.587345963560996775e+00,4.776223343611770922e+00
6.240332253668506191e+00,-8.711891095206059532e+00
3.310813951920879017e+00,-5.829646883401317758e+00
1.483141764532149409e+00,5.909460131573895936e+00
3.832054652851840881e+00,-2.130259498335194124e+00
4.748132373208050261e+00,-8.960621140185525135e+00
6.850330898374598299e+00,-7.748422709853139523e+00
6.327796229858519084e+00,-1.020383226342792859e+01
2.285841198706237698e+00,5.497387172275293388e+00
2.284744709203921254e+00,5.369648821273696804e+00
3.919698378143392059e+00,-5.003587440987274704e+00
7.976511067201620619e+00,-1.024262509281202149e+01
1.493225667060305240e+00,4.436104158684332610e+00
-1.975310350234433798e+00,-5.947620971168857906e+00
2.475479073451938739e+00,2.599319873013218984e+00
-2.205411195521279399e+00,-7.793762004110964980e+00
-8.643576224429468935e-01,-7.397993587631219725e+00
6.494182483956668861e+00,-8.097012205240121219e+00
-2.047075162018481720e+00,-3.836207939603336392e+00
1.797918201199497357e-01,-8.673494922259479267e+00
-1.780173610391136974e+00,-1.006767396579346929e+01
3.004065520032360936e+00,5.987983491217709897e+00
5.977977711311678988e+00,-1.036352409705059507e+01
6.945355527600668211e+00,-9.652815012166133357e+00
2.763137562470540765e+00,4.938629031185235441e+00
-7.548889014613091142e+00,-1.695359369777927583e+01
-1.817223280494600912e+00,-9.726875001249780439e+00
6.365405277468459744e+00,-8.033652569481693817e+00
2.848163462747422603e+00,-1.153336019732824447e+01
4.060168063182441500e+00,-1.090299562948247214e+01
4.110956725132458800e+00,-5.362763939275171587e+00
1.551891157478593408e+00,4.127673102343348610e+00
3.390371903025094280e+00,-1.087894965090440991e+01
2.735924680580559820e-01,-1.157085488205306767e+00
4.251517975161153373e+00,6.172257721284195142e+00
3.427876079168579615e+00,3.663121544605118629e+00
1.281031266771805122e+00,5.461480867392117133e+00
5.690749164260251014e+00,-7.692363684324368123e+00
-1.856806641684292325e+00,-9.559080151971024009e+00
-1.696808415510991930e+00,-2.515825799621458359e+00
7.803046373304207250e+00,-1.007645178790872897e+01
7.647129322550759722e-01,-1.514388566742231212e+00
5.168604293514313497e+00,-5.753655834975472061e+00
3.435277046617418506e+00,4.294520171778814621e+00
2.267338104718681802e+00,4.865195288249275940e+00
6.377245148339967251e-01,4.685671412873295694e+00
-4.676684271319641040e-01,1.307406275478250279e+00
5.133731254366114882e+00,-7.468087727800105213e+00
3.200004029131322980e+00,3.893459043596370961e+00
3.817230580795010209e+00,-1.001035629023299300e+01
-5.264257118835748983e+00,-7.741068280665752255e+00
1.690901423892217981e+00,4.725616831623635328e+00
7.512196290854191716e+00,-8.015249543603342630e+00
5.396759493360723248e-01,5.722820296386944783e+00
5.273202851896240162e+00,-1.091343566937036513e+01
9.036904020271419924e+00,-9.733007460747581163e+00
3.981171398322682187e+00,-9.416681902028468443e+00
5.624711297005406507e+00,-6.788968258624819896e+00
3.356530609388240993e+00,-1.342069442780351274e+01
2.180942411233236289e+00,5.872676181438173160e+00
1.360083816310166061e+00,5.219949793778588365e+00
-4.985656504430711955e+00,-7.641551123671110446e+00
3.872594096053496582e+00,5.357682252413441759e+00
-5.541132764176617265e-01,-1.013867704675413606e+01
3.387802440857694108e+00,4.902949811328694452e+00
6.432791228607896983e+00,-7.196259807885477144e+00
-2.437740135789926654e+00,-1.702645986991373039e+00
3.919565445043259544e+00,5.500868110077260731e+00
3.458956617267885392e+00,-8.759895581488814642e+00
5.439853161444364593e-01,-5.783724440307282499e+00
3.084890989059601463e+00,4.111890846752032758e+00
5.539084424090058079e+00,-6.653651002639495715e+00
-2.070479075813039582e+00,-5.305172978847479293e+00
5.736218477114505276e+00,-8.383607458076138386e+00
4.893409135274977118e+00,-9.927546607982051796e+00
1.793339171246238761e+00,4.812573002651883591e+00
2.207671497858606724e+00,4.804660316501517592e+00
-4.043719521167815634e-01,-5.872718530553377114e+00
7.932363036556198566e+00,-1.289961686426921439e+00
4.781685880856994864e+00,-1.091649247518061827e+01
2.375434500994752618e+00,5.324223096135964006e+00
4.289782524936804009e+00,-7.566568933494002280e+00
2.545268262382473612e+00,-9.414995269121762433e+00
-5.855537912499494624e+00,-9.810199094856226765e+00
1.021582019510399064e+01,-7.750043137791111647e+00
2.981856736516369288e+00,4.530550538200755817e+00
6.733737493994755852e+00,-1.393817828211797405e+01
1.108129289356296177e+00,3.819052143666585408e+00
1.114866973770693770e+00,4.621542928679376772e+00
-4.586595432834318919e-01,-1.015478586225923863e+01
3.014418000516230212e+00,6.936594301672011298e+00
-2.259172319077074054e+00,-8.211531606577457509e+00
-8.388456276171929460e+00,-3.132847469248502215e+00
2.945943259541386805e+00,5.782585254030579769e+00
3.163664273325832443e+00,5.289272608080194615e+00
2.888381813135764808e+00,-8.075208871358888985e+00
9.197320626371652263e-01,5.296161437442942876e+00
4.604565661803341037e+00,-7.723289743485197256e+00
9.557664301618794767e+00,-7.500856184228297252e+00
-1.954839361801136377e+00,-2.120868056449706440e+00
7.274483385813910186e-01,4.853066595451791088e+00
-1.087217836710700380e+00,-6.716837075973074889e+00
4.179174848779287466e+00,-1.031133341566630790e+01
-6.141540248119432555e+00,-4.705416140382859602e+00
1.435548628173517027e+00,-6.143886165190520998e+00
1.246255856046714738e+00,5.488880448567718062e+00
2.822316210167174155e+00,4.383232730242757391e+00
2.513875133951754659e+00,4.596122508895760461e+00
7.447854472196270281e-01,-4.766263874633764885e-01
3.095474257299895449e+00,7.198429543591402080e+00
4.109532434770188480e+00,-1.054303014399713412e+01
2.711881715978630591e+00,3.544443559478585914e+00
2.206006130262719633e+00,4.081932880906078864e+00
4.046338197040710405e+00,5.950997702248580268e+00
7.970054113122021278e+00,-9.824066978614107271e+00
4.257502552084183378e+00,-8.380916471304542981e+00
-4.814495707675244596e+00,-6.539957671769787595e+00
4.956248405716891625e+00,-1.210661662412025130e+01
6.043129923138295112e-01,-4.244323219795923308e+00
3.866938994211395197e+00,-8.387175429417562000e+00
5.265322529071772450e+00,-1.202664552363957995e+01
3.519348030101972391e+00,-8.408879825194247815e+00
7.939357392845230343e+00,-1.104890001681438605e+01
5.109297745922115830e+00,-7.764145980944103798e-02
2.554001311425483589e+00,5.711039000105429864e+00
1.186840598206477804e+00,4.523916550531736469e+00
2.039969794407817894e+00,5.193172520059759378e+00
4.417424689679896765e+00,4.017977482563906300e+00
9.073714471551261873e-01,6.190191201842118573e+00
6.802222316657967838e+00,-1.265109844939233419e+01
5.767002254952099172e+00,-1.110062031751380829e+01
2.645111704940407371e+00,-1.233144635873368422e+01
4.016591078387365954e+00,-7.860909314337918730e+00
2.248043982000820673e+00,4.799635728055354988e+00
2.007460498986090691e+00,4.000533265267675276e+00
-8.127119006411060553e+00,-1.758582577623725829e+00
7.784990525377781800e+00,-1.934931205075464344e+00
6.203568905279230883e+00,-9.157391573361461923e+00
4.891235693199993406e+00,4.869959718597745457e+00
6.396418121629479536e+00,-1.290217042595855901e+01
2.953003816479788490e+00,4.486095070132739338e+00
-7.772723843946779398e-01,-7.941817741322251933e+00
5.430782194324780265e-01,-8.608639363171180392e+00
-3.325073700681087541e+00,-3.445202642696413520e+00
-7.169067602149575613e+00,-4.069311402992153326e+00
6.298783458400396995e+00,-9.660796776838038724e+00
2.942818074069257328e+00,4.819010399524780830e+00
2.601264312708035931e+00,5.607916478734011001e+00
4.057996574179261629e+00,5.139825384169137479e+00
-1.708991544627719517e+00,1.719971551145235367e+00
3.479355692329642036e+00,5.725625795369762017e+00
2.613262097243975735e+00,4.483214631283471086e+00
3.526199575343421877e+00,4.245462689794635480e+00
3.770624716173600177e+00,-1.712090165807463205e+00
5.763920082839618431e+00,-9.684955369155190397e+00
8.649327453321616233e+00,-9.106282479949490138e+00
1.078623348129355008e+01,-1.179200527533442155e+01
2.360914911437117070e+00,5.394522265622460289e+00
2.696387915792463730e+00,5.194106786523026820e+00
8.026950975227167717e+00,-1.187715266548817894e+01
4.550005692168180182e+00,-1.082715854709515924e+00
2.612003579129314357e+00,-5.543646425087742635e+00
5.302580439904701848e+00,-1.170265759676728301e+01
1.497154539609573565e+00,5.469192128334186442e+00
5.117369315884383596e+00,-5.924666712451879036e+00
3.184842359974790149e+00,7.769243412503378465e+00
1.298679760877063494e+00,5.399902208235250356e+00
3.697887542047775256e+00,-2.670420705291937757e+00
1.178745063428993989e+00,4.680179710180332187e+00
5.434995727202985627e+00,-9.934161433997852342e+00
-7.908599458865063214e-01,-3.804322509170562583e+00
3.337646572105258613e+00,-7.529283155167057373e+00
1.014384817505784575e+00,5.264398792113889058e+00
2.863042539767584937e+00,-4.411477322830013037e+00
5.468499307474320226e+00,-9.272217969179118668e+00
6.004567862813400936e+00,-1.025974881426420282e+01
-5.938130539668322605e+00,-1.909237496494038400e+00
1.664007930313194272e+00,4.829487470427166862e+00
-2.701135187694955864e+00,2.253248066048835874e+00
2.393990345591131330e+00,5.313049518263077253e+00
1.399299602322615854e+00,5.216285077482344157e+00
1.977970212163577823e+00,4.658895377248381209e+00
2.156524593089736541e+00,-8.715086463625237201e+00
3.547546145809817197e+00,-1.056363544658127296e+01
2.514115780003737921e+00,3.446306256675565116e+00
5.147572942585586731e+00,-7.233945927159236788e+00
3.386088078322912143e+00,6.966302828713858197e+00
6.935522703433687042e+00,-1.163456639249547742e+01
3.457963574067137280e+00,4.543794300278600318e+00
5.328751842657412752e+00,-8.798278578648490722e+00
5.740157091165945857e+00,-9.824550547873862172e+00
5.478605921608322937e+00,-1.152437235842156937e+01
9.910145870421533942e+00,-1.007793525400625967e+01
3.441147897015635948e+00,-1.094964395986955807e+01
6.720983836916015974e+00,-9.285832202517815048e+00
1.461245280888936904e+00,4.978746497991788367e+00
2.266888469265531114e+00,3.576826183795674297e+00
8.482115104131674244e+00,-1.088383775462620129e+01
3.395469099643394273e+00,5.092954740247974676e+00
4.686486339965458825e+00,4.893479296238348653e+00
3.033219931159315763e+00,3.980596605106485164e+00
4.492607622264750411e+00,-9.943000414544714616e+00
2.982571446091162315e+00,4.575420536143314898e+00
-5.262004079404817070e+00,-9.987888216833741950e+00
4.900228176550289749e-01,-1.787001261221638604e+00
6.466297487784746778e+00,-1.234071267128908289e+01
-3.626830116836857965e+00,-8.515683958350175331e+00
4.242892204847631632e+00,5.054606465914989855e+00
2.253592291275210879e+00,-8.179830729913474485e+00
3.879958564309590408e+00,-5.697386134939795177e+00
2.756973849195101245e+00,4.371927346374625323e+00
-3.166699757901279444e+00,-7.139100913076692478e+00
1.373908334337361481e+00,-6.283623376459237519e-01
1.714041904112623360e+00,-1.003050841101796919e+01
6.181919037265602768e+00,-6.356145064521040666e+00
-3.377911888661226048e+00,-9.136574782039549092e+00
5.882047593025334642e+00,-9.086603697039299377e+00
2.885137903601004972e+00,4.231761306746220086e+00
2.234065876784574467e+00,5.199318328735020422e+00
7.250636193957565645e+00,-1.190670980363449161e+01
9.866913236634591855e-02,-5.784687654895420472e+00
3.534479255088892824e+00,5.203030121821177190e+00
3.191398064523582878e+00,4.306791045149610753e+00
2.698871662699693807e+00,-7.271331051656659383e+00
4.050788159083344553e+00,6.160632441846402685e+00
5.166678684387006726e+00,-1.017113889129960036e+01
7.211540928365910652e+00,-9.562915619260373035e+00
6.961448936253731290e+00,-5.145123496878144742e+00
1.470956304019105154e+00,-1.307170560460978415e+01
5.031121848612110981e+00,6.016092236156946882e+00
3.617006019905701031e+00,3.818137671893839791e+00
3.409680792888953871e-01,-1.566777367150372413e+00
-2.470306662877843618e+00,-5.793916068117622054e+00
-4.208313161844837502e+00,-7.449348988797568794e+00
5.959984895302455676e+00,-8.532931626925677193e+00
6.055920422958386951e+00,-4.649658899942764378e+00
3.846712243749417670e+00,5.199617538010080864e+00
3.379523352508191358e+00,5.053115261217578258e+00
2.868858020452365487e+00,6.134280174088163839e+00
5.692687859077035561e+00,-7.179473264872160421e+00
3.375026050121419541e+00,4.332811097620857588e+00
4.593515630249767945e+00,-1.187251381842861342e+01
-3.975217989788079054e-01,-8.263463170199107921e+00
4.849201167312767957e+00,-5.942442539160970760e+00
4.294062421136371377e+00,4.139776708192857591e+00
3.094116591488639489e+00,7.303213487439342622e+00
6.749202794506592440e+00,-8.338184190168110632e+00
2.584651835026450684e+00,-1.094285456205205165e+01
2.574348405905054538e+00,4.765055457526711891e+00
-2.294347589458010095e+00,-6.031863992041774480e+00
6.057181480960633913e+00,-7.309362078908478999e+00
5.305213748620690950e+00,-9.150504579431734342e+00
5.181177788895995340e-01,-7.843150752250865665e+00
1.442822780849438047e+00,4.611165893636784752e+00
2.197319564322948171e+00,5.768267403467763010e+00
3.524514890743732032e+00,-1.181627931461611958e+01
1.887053672682880379e+00,-9.781380806190725252e+00
2.465305094721962575e+00,6.139663446064106189e+00
-4.303346199394221472e+00,-4.244023017794091857e+00
4.746515621332881629e+00,-8.110603050570723838e+00
7.585874220926333678e+00,-1.051064278400450824e+01
9.730353876910609046e+00,-9.691410795192609839e+00
-1.380191742418341416e+00,9.022403243313537047e-01
1.777013838284887015e+00,-3.495947004080744325e+00
-5.146068347356922423e-01,-9.614590935522066673e+00
8.337901198086421495e-01,6.085458967552331622e+00
3.358820730319754144e+00,-8.224870616835858073e+00
4.126828339672944601e+00,4.569798474076018024e+00
5.098262283980119491e+00,-1.188258554162769087e+01
5.974758426855133031e+00,-1.061478085775447333e+01
4.855141571423118307e+00,-1.187802476439796351e+01
-1.048408565747281429e+01,-1.302091254068307791e+01
-4.295444669886819611e+00,-7.282584662006589049e+00
-1.042262485330874622e+00,-3.192681231796617780e+00
-7.218327070315758043e+00,-8.816522072654651154e+00
2.306197989550593963e+00,3.544711545813418407e+00
2.058911536911410600e+00,4.681368651971320460e+00
3.922869062207571922e+00,-1.045250637695135687e+01
1.440678307590544449e+01,-6.380634999689442033e+00
6.657052755335175931e+00,-1.027405856696652897e+01
4.519541034338910634e+00,-4.588134411022438464e+00
-9.028879243698789026e+00,-4.767383031752515876e+00
4.607874464113702828e+00,-1.007991155894721302e+01
5.070778641448264068e+00,4.498008305611421065e+00
3.114560695194402484e+00,-1.109964071592855994e+01
8.374254309590236645e-01,5.178016242109821476e+00
5.192889739817887929e+00,-1.052467832186213315e+01
8.334449550198417711e+00,-1.066547385565167971e+01
2.634383654212927084e+00,-9.161512341940065696e-01
1.801585215640686854e+00,4.008253994815006216e+00
2.371164449190927392e+00,1.214994103259359193e+00
2.353827159102449329e+00,3.668718581052630157e+00
4.299401522942632781e+00,-7.875303500186634942e+00
2.305850034719196806e+00,4.688493198641266346e+00
-6.514134623175127370e-01,-4.051495805884991697e+00
7.253381492886123993e+00,-1.157897343298749071e+01
2.910010319286839398e+00,5.212521919799433689e+00
-5.076715751199714077e+00,-1.710089556936081667e+00
2.739958320076250509e+00,5.611885388220790638e+00
6.906716943008500031e+00,-1.100154088997831181e+01
-1.492844052418817347e+00,-5.837713351771699699e+00
2.564175930534280390e+00,-1.211195473982143156e+01
2.731729919785103711e+00,-7.465904360643081716e+00
3.068214222799011015e+00,4.481999502634522514e+00
3.771392839582316192e+00,-1.124190344660564733e+01
2.081780709452192735e+00,-7.074175010795990204e+00
6.330547322481145045e+00,-8.996822497088205139e+00
2.085701872713077165e+00,6.488031500676278540e+00
5.853471122174714658e+00,-7.348899404285028858e+00
5.957436036719158778e+00,-9.367863961382031590e+00
3.068704127008018201e+00,-9.883226426023313138e+00
3.485886334196430347e+00,-7.222257349235189139e+00
2.850720269904475579e+00,5.482183381153424406e+00
3.300999423462946947e+00,-1.163524508614238862e+01
1.583780380740612781e+00,-5.603627891076939704e+00
1.677017736268993087e+00,6.503967825596244090e+00
8.452917317524832441e+00,-9.869628189290764908e+00
6.388967738726899270e+00,3.448104147715226553e+00
2.771234545165871310e+00,-6.574921157710810427e+00
3.011074384426361661e+00,-1.360091139804659122e+01
4.002334589331858261e+00,1.707988185531481129e+00
-2.055895689671007887e-01,-9.365872160175056749e+00
4.366407736807667028e+00,-8.273767030888663498e+00
3.419617681446698754e+00,4.306576195398831075e+00
1.138557419527737036e+00,6.036140536043038907e+00
-6.335418221582924225e+00,-2.821812393740319891e+00
3.024076775727755351e+00,7.154521240127664328e+00
3.271709783888628653e+00,-9.213213243986373868e+00
1.284502417037916899e+00,5.915072800701793199e+00
1.425051636044864622e+00,6.535738118682612452e+00
2.722757063688226786e+00,5.997059578843443539e+00
6.225067612572552811e+00,-1.460789921092689347e+01
5.058595086948469266e+00,-5.464737500575801654e+00
6.723471695418345107e+00,-9.633818090785185362e+00
-7.533242391170155372e+00,8.442246386126761593e-02
-4.012980302297629032e-01,-4.175568418551880434e+00
4.154474442169243886e+00,-7.365950555894448470e+00
8.304920322331160065e+00,-6.820667762831842396e+00
-1.685876386591281140e+00,-7.626942070104655969e+00
1.558555776131927306e+00,5.035228677657869412e+00
2.820545752974080944e+00,6.439601005268525746e+00
3.484543128105189957e+00,-6.499337945166621999e+00
7.823616526985256669e+00,-1.020252264040733436e+01
4.645977137474785579e+00,-8.300059763943929525e+00
2.506069997977630415e+00,-7.496290138550513404e+00
2.004270471026390332e+00,-8.360366387814869071e+00
4.980880724330486231e+00,-8.461216082876033440e+00
2.126928890266835737e+00,3.960656742268849229e+00
3.413275741742901381e+00,-1.010002826241490226e+01
2.058258059512773741e+00,-9.792088020385714131e+00
4.927978748114548502e+00,-1.442868426351748390e+00
-2.200590740375504950e+00,-6.777356461849150193e+00
7.248277642168847734e+00,-1.137591148463240742e+01
4.412731790700894052e+00,5.523403348049503947e+00
2.531680553877862394e+00,4.974786720200055967e+00
1.889189367086500093e+00,5.741324958645134480e+00
6.568427596751568842e+00,-9.076822100534913673e+00
9.026253915874300482e-01,4.925937015215541948e+00
-1.755475460985515657e+00,-3.395632513590960855e+00
6.111865662859119475e+00,-7.839700681986159658e+00
7.341835344710291977e+00,-7.954519649955132721e+00
3.158823447781843985e+00,2.547379619677530016e-01
-5.332000024956988327e+00,-1.557047826369123644e+00
4.490650846492468595e+00,-7.748412901533166419e+00
-2.223402588139323122e+00,-3.519487357431167140e+00
6.566279950040224023e+00,-8.366540197316041372e+00
3.511344607097312664e+00,5.388321769570101338e+00
2.723295323212713726e+00,4.291009381510937359e+00
2.458386237835929577e+00,4.781288901623941712e+00
3.392714346889092347e+00,-8.613761472034523692e+00
-5.683555873149345850e+00,-4.689613150429578603e+00
5.559807737528157823e+00,-6.863413166822248002e+00
5.374602191702546605e+00,-9.006772605204099946e+00
2.974740903858809737e+00,-1.002854728561095854e+01
4.851154038033757665e+00,-1.230358215902396779e+01
-2.863687730985700064e+00,-5.556289949657387872e+00
3.691563938086364516e+00,3.309555419022302658e+00
2.849078688366280532e-01,-9.408150192194995043e+00
2.664520416000681013e+00,-1.217244300349878472e+01
2.807784829144645222e+00,5.720541072678608785e+00
1.601116750478979389e+00,5.714471013590994630e+00
3.599071635195137731e+00,4.928020234928527366e+00
